Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-06,0.0,E01035137,a85be8cf-0d2d-47bc-8e6f-7058fc3890e5,1402
2022-01-06,0.0,E01026097,fb4ee4b9-9a2d-42a5-ba45-76f8360dcb10,1393
2022-01-06,0.0,E01026407,a8cb1976-e549-440e-a963-0598e6878223,1386
2022-01-06,0.0,E01026250,98cce9bf-e12d-4612-886e-67538fa16ea7,1276
2022-01-06,0.0,E01026101,e6fdb5a9-bb9c-4315-8580-5aaf81a58e77,1226
2022-01-06,0.0,E01030142,cd5099f0-fc3d-42d2-9ca5-1caf8bc8134c,924
2022-01-06,0.0,E01026259,6a61d51e-b9a4-4638-859d-50459b9634d0,827
2022-01-06,0.0,E01026681,e8e420ed-179a-43c3-adc0-29a2dabfdbff,879
2022-01-06,0.0,E01034461,8d1a61b7-56c3-496e-9a4d-f9d73171e963,891
2022-01-06,0.0,E01013135,06e97ffe-257c-4d8e-a16d-84b1734d3ad3,903
2022-01-06,0.0,E01026860,74cd845e-f810-4d87-9747-debd7d38f366,920
